
---------- Begin Simulation Statistics ----------
system.cpu.lsq0.loadToUse::230-239                  7      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                  8      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 26      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                  3      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                  5      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                 25      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                 20      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows              523      0.01%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              724                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total              3670226                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores           7800289                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.18                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.15                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses                 4308576                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 2122782                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                      2859                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       471                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5616812500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                 3563808                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                       866                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5616812500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON   5616812500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running             5198695     47.04%     47.04% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle                4486210     40.59%     87.63% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing            302293      2.74%     90.36% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked              783546      7.09%     97.45% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking           270276      2.45%     99.90% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall        11568      0.10%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts               32380212                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 43170                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                  82329                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  55405                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 110529                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents             496                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            58307721                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   113276130                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 42969980                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                    228122                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              40633976                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 17673706                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     735                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 719                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                    287611                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                17274845                       # count of registers freed and written back to integer free list (Count)
